source_record_id,address_id,customer_id,address_type,address_line_1,address_line_2,city,state_region,postal_code,country_code,is_primary,created_at,updated_at
SRC_ADDRESS_B001_000050183,A00050183,C0039212,HOME,474 Green Lane,,Birmingham,West Midlands,M13 5AA,GB,Y,2025-07-04 02:55:53,2025-08-22 02:55:53
SRC_ADDRESS_B001_000050184,A00050184,C0039213,HOME,336 High Street,,Bristol,Bristol,S74 6AD,GB,Y,2024-05-04 23:09:26,2024-07-19 23:09:26
SRC_ADDRESS_B001_000050185,A00050185,C0039213,SHIPPING,46 Market Street,Flat 17,Birmingham,West Midlands,YO92 1BD,GB,N,2024-04-18 23:09:26,2024-05-11 23:09:26
SRC_ADDRESS_B001_000050186,A00050186,C0039214,HOME,169 High Street,Flat 10,Cardiff,Wales,EH46 2JK,GB,Y,2026-04-30 12:04:24,2026-07-11 12:04:24
SRC_ADDRESS_B001_000050187,A00050187,C0039214,SHIPPING,74 Park Avenue,Flat 5,York,North Yorkshire,S66 6JK,GB,N,2026-04-16 12:04:24,2026-06-19 12:04:24
SRC_ADDRESS_B001_000050188,A00050188,C0039215,HOME,437 Station Road,Flat 5,Bristol,Bristol,G37 8AD,GB,Y,2025-12-15 06:09:18,2026-01-02 06:09:18
SRC_ADDRESS_B001_000050189,A00050189,C0039215,SHIPPING,465 High Street,,Cardiff,Wales,EH97 2AB,GB,N,2025-12-16 06:09:18,2026-02-14 06:09:18
SRC_ADDRESS_B001_000050190,A00050190,C0039216,HOME,83 Green Lane,,Manchester,Greater Manchester,CF25 4PR,GB,Y,2026-03-17 18:53:36,2026-04-09 18:53:36
SRC_ADDRESS_B001_000050191,A00050191,C0039217,HOME,344 Market Street,,Leeds,West Yorkshire,B79 1DE,GB,Y,2024-08-15 04:16:49,2024-11-07 04:16:49
SRC_ADDRESS_B001_000050192,A00050192,C0039218,HOME,66 High Street,,Manchester,Greater Manchester,NG10 8PR,GB,Y,2025-07-04 23:18:50,2025-09-10 23:18:50
SRC_ADDRESS_B001_000050193,A00050193,C0039219,HOME,354 Mill Lane,,Cardiff,Wales,B66 2AB,GB,Y,2024-08-05 11:02:11,2024-10-02 11:02:11
SRC_ADDRESS_B001_000050194,A00050194,C0039220,HOME,209 Park Avenue,,Manchester,Greater Manchester,B52 8AB,GB,Y,2026-03-22 13:01:47,2026-06-14 13:01:47
SRC_ADDRESS_B001_000050195,A00050195,C0039220,SHIPPING,33 Bridge Street,,Sheffield,South Yorkshire,LS9 5DE,GB,N,2026-03-25 13:01:47,2026-05-17 13:01:47
SRC_ADDRESS_B001_000050196,A00050196,C0039221,HOME,385 Bridge Street,,Cardiff,Wales,EH78 7EF,GB,Y,2025-12-01 07:24:34,2025-12-12 07:24:34
SRC_ADDRESS_B001_000050197,A00050197,C0039222,HOME,468 Market Street,Flat 23,Sheffield,South Yorkshire,M7 3BA,GB,Y,2023-04-18 13:32:29,2023-06-12 13:32:29
SRC_ADDRESS_B001_000050198,A00050198,C0039223,HOME,119 Victoria Road,,Birmingham,West Midlands,LS59 8EF,GB,Y,2026-06-17 14:22:39,2026-08-03 14:22:39
SRC_ADDRESS_B001_000050199,A00050199,C0039223,SHIPPING,262 High Street,Flat 11,Bristol,Bristol,B62 7JK,GB,N,2026-06-27 14:22:39,2026-09-05 14:22:39
SRC_ADDRESS_B001_000050200,A00050200,C0039224,HOME,388 Queens Road,,Bristol,Bristol,CF85 1AA,GB,Y,2023-05-31 21:57:12,2023-07-27 21:57:12
SRC_ADDRESS_B001_000050201,A00050201,C0039225,HOME,413 Bridge Street,,Leeds,West Yorkshire,LS38 4PR,GB,Y,2025-05-10 21:21:17,2025-06-01 21:21:17
SRC_ADDRESS_B001_000050202,A00050202,C0039226,HOME,288 The Crescent,,Edinburgh,Scotland,G83 8JK,GB,Y,2025-06-30 16:53:29,2025-09-27 16:53:29
SRC_ADDRESS_B001_000050203,A00050203,C0039227,HOME,29 King Street,,Bristol,Bristol,EH42 6DE,GB,Y,2025-08-15 21:10:38,2025-08-17 21:10:38
SRC_ADDRESS_B001_000050204,A00050204,C0039228,HOME,252 Station Road,,Manchester,Greater Manchester,B82 5BA,GB,Y,2025-12-30 03:49:27,2026-03-04 03:49:27
SRC_ADDRESS_B001_000050205,A00050205,C0039229,HOME,316 The Crescent,,Edinburgh,Scotland,EH81 5EF,GB,Y,2024-01-21 13:38:26,2024-02-27 13:38:26
SRC_ADDRESS_B001_000050206,A00050206,C0039229,SHIPPING,262 High Street,,Manchester,Greater Manchester,BS2 1JK,GB,N,2024-01-04 13:38:26,2024-03-24 13:38:26
SRC_ADDRESS_B001_000050207,A00050207,C0039230,HOME,338 High Street,,Nottingham,Nottinghamshire,YO94 5AB,GB,Y,2023-12-13 11:35:47,2024-02-17 11:35:47
SRC_ADDRESS_B001_000050208,A00050208,C0039231,HOME,395 The Crescent,,Sheffield,South Yorkshire,L80 8JK,GB,Y,2024-05-07 00:26:00,2024-05-10 00:26:00
SRC_ADDRESS_B001_000050209,A00050209,C0039232,HOME,393 Green Lane,,Manchester,Greater Manchester,NG97 5JK,GB,Y,2023-07-08 05:21:50,2023-09-23 05:21:50
SRC_ADDRESS_B001_000050210,A00050210,C0039232,SHIPPING,82 The Crescent,,Glasgow,Scotland,BS73 6AD,GB,N,2023-07-23 05:21:50,2023-10-06 05:21:50
SRC_ADDRESS_B001_000050211,A00050211,C0039233,HOME,40 King Street,,Leeds,West Yorkshire,NG44 5DE,GB,Y,2025-02-04 15:54:00,2025-02-13 15:54:00
SRC_ADDRESS_B001_000050212,A00050212,C0039234,HOME,209 Mill Lane,Flat 13,Leeds,West Yorkshire,LS55 6BA,GB,Y,2024-06-12 03:45:35,2024-08-15 03:45:35
SRC_ADDRESS_B001_000050213,A00050213,C0039235,HOME,332 Green Lane,Flat 14,London,Greater London,S19 5GH,GB,Y,2024-07-09 06:59:29,2024-10-06 06:59:29
SRC_ADDRESS_B001_000050214,A00050214,C0039235,SHIPPING,351 Market Street,,Liverpool,Merseyside,EH41 5PR,GB,N,2024-07-22 06:59:29,2024-08-09 06:59:29
SRC_ADDRESS_B001_000050215,A00050215,C0039236,HOME,96 Bridge Street,,Glasgow,Scotland,EH62 6AB,GB,Y,2023-12-06 14:07:11,2024-01-23 14:07:11
SRC_ADDRESS_B001_000050216,A00050216,C0039237,HOME,4 King Street,,Liverpool,Merseyside,B57 7AD,GB,Y,2024-08-08 23:36:35,2024-09-25 23:36:35
SRC_ADDRESS_B001_000050217,A00050217,C0039238,HOME,200 Mill Lane,,London,Greater London,L35 8AD,GB,Y,2023-09-22 21:18:14,2023-11-18 21:18:14
SRC_ADDRESS_B001_000050218,A00050218,C0039239,HOME,423 Victoria Road,,London,Greater London,M51 7GH,GB,Y,2023-04-20 22:24:10,2023-05-08 22:24:10
SRC_ADDRESS_B001_000050219,A00050219,C0039240,HOME,97 Station Road,,Cardiff,Wales,S36 3DE,GB,Y,2023-06-29 05:54:08,2023-08-30 05:54:08
SRC_ADDRESS_B001_000050220,A00050220,C0039241,HOME,450 Market Street,,Liverpool,Merseyside,M67 2AD,GB,Y,2026-04-10 14:16:07,2026-06-20 14:16:07
SRC_ADDRESS_B001_000050221,A00050221,C0039242,HOME,62 Mill Lane,Flat 32,Cardiff,Wales,EH43 5JK,GB,Y,2026-07-22 13:53:58,2026-09-14 13:53:58
SRC_ADDRESS_B001_000050222,A00050222,C0039243,HOME,476 Green Lane,,York,North Yorkshire,BS58 5BA,GB,Y,2024-09-07 05:45:39,2024-10-05 05:45:39
SRC_ADDRESS_B001_000050223,A00050223,C0039244,HOME,238 Market Street,,Glasgow,Scotland,NG95 3EF,GB,Y,2026-01-22 15:15:30,2026-02-25 15:15:30
SRC_ADDRESS_B001_000050224,A00050224,C0039245,HOME,471 Park Avenue,,Sheffield,South Yorkshire,S19 1EF,GB,Y,2025-08-17 19:09:42,2025-10-11 19:09:42
SRC_ADDRESS_B001_000050225,A00050225,C0039245,SHIPPING,460 Church Lane,,Birmingham,West Midlands,BS11 5BD,GB,N,2025-08-27 19:09:42,2025-10-10 19:09:42
SRC_ADDRESS_B001_000050226,A00050226,C0039246,HOME,213 Bridge Street,,Manchester,Greater Manchester,L68 4BA,GB,Y,2025-04-21 12:44:27,2025-04-23 12:44:27
SRC_ADDRESS_B001_000050227,A00050227,C0039247,HOME,235 Market Street,,Leeds,West Yorkshire,EH68 5PR,GB,Y,2025-04-14 04:42:17,2025-06-22 04:42:17
SRC_ADDRESS_B001_000050228,A00050228,C0039248,HOME,243 King Street,,Cardiff,Wales,NG91 1EF,GB,Y,2026-03-16 02:22:15,2026-06-13 02:22:15
SRC_ADDRESS_B001_000050229,A00050229,C0039249,HOME,60 Queens Road,,Nottingham,Nottinghamshire,YO94 5DE,GB,Y,2025-10-20 03:25:07,2025-12-18 03:25:07
SRC_ADDRESS_B001_000050230,A00050230,C0039250,HOME,378 Bridge Street,,Glasgow,Scotland,EH20 6BA,GB,Y,2025-12-02 12:43:19,2026-02-16 12:43:19
SRC_ADDRESS_B001_000050231,A00050231,C0039251,HOME,342 The Crescent,,Nottingham,Nottinghamshire,S26 4PR,GB,Y,2023-04-13 03:46:46,2023-05-20 03:46:46
SRC_ADDRESS_B001_000050232,A00050232,C0039252,HOME,475 The Crescent,,Bristol,Bristol,LS94 6AA,GB,Y,2024-02-27 06:32:54,2024-05-23 06:32:54
SRC_ADDRESS_B001_000050233,A00050233,C0039253,HOME,231 The Crescent,,York,North Yorkshire,LS52 8JK,GB,Y,2026-06-12 01:05:19,2026-09-01 01:05:19
SRC_ADDRESS_B001_000050234,A00050234,C0039253,SHIPPING,96 King Street,,York,North Yorkshire,M70 3JK,GB,N,2026-06-06 01:05:19,2026-08-07 01:05:19
SRC_ADDRESS_B001_000050235,A00050235,C0039254,HOME,333 King Street,,Sheffield,South Yorkshire,M54 8GH,GB,Y,2023-02-19 09:08:05,2023-02-25 09:08:05
SRC_ADDRESS_B001_000050236,A00050236,C0039254,SHIPPING,400 Mill Lane,Flat 9,York,North Yorkshire,M91 3JK,GB,N,2023-03-12 09:08:05,2023-04-26 09:08:05
SRC_ADDRESS_B001_000050237,A00050237,C0039255,HOME,121 Station Road,Flat 6,Liverpool,Merseyside,YO11 6BD,GB,Y,2025-03-16 06:44:26,2025-04-13 06:44:26
SRC_ADDRESS_B001_000050238,A00050238,C0039256,HOME,65 Park Avenue,,Glasgow,Scotland,S16 1AA,GB,Y,2023-10-09 12:41:43,2023-12-08 12:41:43
SRC_ADDRESS_B001_000050239,A00050239,C0039257,HOME,22 Queens Road,Flat 13,Manchester,Greater Manchester,EH13 6EF,GB,Y,2025-02-24 20:45:12,2025-04-22 20:45:12
SRC_ADDRESS_B001_000050240,A00050240,C0039257,SHIPPING,407 Victoria Road,,Edinburgh,Scotland,S45 5AD,GB,N,2025-02-26 20:45:12,2025-03-25 20:45:12
SRC_ADDRESS_B001_000050241,A00050241,C0039258,HOME,44 Victoria Road,,York,North Yorkshire,EH46 2PR,GB,Y,2023-10-01 13:39:17,2023-11-04 13:39:17
SRC_ADDRESS_B001_000050242,A00050242,C0039259,HOME,376 Green Lane,,London,Greater London,CF56 6AB,GB,Y,2023-06-25 14:22:21,2023-09-20 14:22:21
SRC_ADDRESS_B001_000050243,A00050243,C0039260,HOME,269 Victoria Road,,York,North Yorkshire,M57 5GH,GB,Y,2023-10-14 21:00:05,2024-01-03 21:00:05
SRC_ADDRESS_B001_000050244,A00050244,C0039261,HOME,81 Park Avenue,,Leeds,West Yorkshire,NG67 1AB,GB,Y,2023-11-25 15:44:11,2023-12-20 15:44:11
SRC_ADDRESS_B001_000050245,A00050245,C0039262,HOME,360 King Street,,Leeds,West Yorkshire,LS97 6AA,GB,Y,2024-12-18 10:46:08,2025-03-04 10:46:08
SRC_ADDRESS_B001_000050246,A00050246,C0039263,HOME,257 King Street,,Edinburgh,Scotland,CF92 6BD,GB,Y,2026-03-30 20:39:18,2026-05-10 20:39:18
SRC_ADDRESS_B001_000050247,A00050247,C0039264,HOME,89 Queens Road,,London,Greater London,S40 5AA,GB,Y,2024-08-02 18:09:00,2024-09-09 18:09:00
SRC_ADDRESS_B001_000050248,A00050248,C0039265,HOME,14 High Street,Flat 39,Liverpool,Merseyside,G86 3BA,GB,Y,2026-06-29 11:53:26,2026-07-18 11:53:26
SRC_ADDRESS_B001_000050249,A00050249,C0039265,SHIPPING,334 Park Avenue,,Edinburgh,Scotland,S13 5PR,GB,N,2026-06-20 11:53:26,2026-09-06 11:53:26
SRC_ADDRESS_B001_000050250,A00050250,C0039266,HOME,244 Victoria Road,,London,Greater London,CF38 8BA,GB,Y,2025-07-11 12:48:15,2025-09-15 12:48:15
SRC_ADDRESS_B001_000050251,A00050251,C0039267,HOME,460 Victoria Road,,Glasgow,Scotland,CF95 8JK,GB,Y,2023-12-25 09:05:38,2024-02-18 09:05:38
SRC_ADDRESS_B001_000050252,A00050252,C0039268,HOME,302 Mill Lane,,Cardiff,Wales,LS78 7BD,GB,Y,2024-11-16 02:14:37,2025-01-19 02:14:37
SRC_ADDRESS_B001_000050253,A00050253,C0039269,HOME,464 The Crescent,,Cardiff,Wales,S47 1JK,GB,Y,2024-07-10 19:56:27,2024-10-05 19:56:27
SRC_ADDRESS_B001_000050254,A00050254,C0039269,SHIPPING,114 Station Road,,Birmingham,West Midlands,CF1 3AB,GB,N,2024-07-13 19:56:27,2024-09-29 19:56:27
SRC_ADDRESS_B001_000050255,A00050255,C0039270,HOME,308 Church Lane,,Birmingham,West Midlands,G20 6PR,GB,Y,2024-01-27 00:03:24,2024-02-12 00:03:24
SRC_ADDRESS_B001_000050256,A00050256,C0039271,HOME,65 Green Lane,,Bristol,Bristol,G87 4BA,GB,Y,2024-03-25 15:00:12,2024-05-08 15:00:12
SRC_ADDRESS_B001_000050257,A00050257,C0039272,HOME,475 The Crescent,,Liverpool,Merseyside,CF44 6AB,GB,Y,2024-10-31 18:42:28,2024-12-10 18:42:28
SRC_ADDRESS_B001_000050258,A00050258,C0039273,HOME,442 Church Lane,,Glasgow,Scotland,B25 8AB,GB,Y,2023-05-06 19:06:45,2023-07-12 19:06:45
SRC_ADDRESS_B001_000050259,A00050259,C0039274,HOME,139 Station Road,,York,North Yorkshire,YO58 4DE,GB,Y,2025-09-27 22:21:01,2025-11-03 22:21:01
SRC_ADDRESS_B001_000050260,A00050260,C0039275,HOME,72 Station Road,,Sheffield,South Yorkshire,L31 2DE,GB,Y,2025-11-27 16:05:56,2026-02-23 16:05:56
SRC_ADDRESS_B001_000050261,A00050261,C0039275,SHIPPING,373 Station Road,,Manchester,Greater Manchester,BS37 2BD,GB,N,2025-12-19 16:05:56,2026-02-10 16:05:56
SRC_ADDRESS_B001_000050262,A00050262,C0039276,HOME,309 Church Lane,,Nottingham,Nottinghamshire,M4 2BA,GB,Y,2023-04-14 00:41:34,2023-05-19 00:41:34
SRC_ADDRESS_B001_000050263,A00050263,C0039277,HOME,169 Park Avenue,,London,Greater London,M19 2BA,GB,Y,2024-05-23 16:14:54,2024-06-23 16:14:54
SRC_ADDRESS_B001_000050264,A00050264,C0039278,HOME,332 Church Lane,,Cardiff,Wales,LS26 5AA,GB,Y,2026-02-19 09:47:04,2026-04-10 09:47:04
SRC_ADDRESS_B001_000050265,A00050265,C0039278,SHIPPING,145 The Crescent,,Birmingham,West Midlands,M36 1AD,GB,N,2026-02-11 09:47:04,2026-04-01 09:47:04
SRC_ADDRESS_B001_000050266,A00050266,C0039279,HOME,16 Queens Road,,Liverpool,Merseyside,G3 7GH,GB,Y,2025-06-09 23:16:20,2025-06-22 23:16:20
SRC_ADDRESS_B001_000050267,A00050267,C0039280,HOME,453 Church Lane,,Leeds,West Yorkshire,CF33 1AD,GB,Y,2024-12-09 22:22:23,2025-02-27 22:22:23
SRC_ADDRESS_B001_000050268,A00050268,C0039280,SHIPPING,162 Queens Road,,Cardiff,Wales,BS40 2AD,GB,N,2024-12-05 22:22:23,2024-12-25 22:22:23
SRC_ADDRESS_B001_000050269,A00050269,C0039281,HOME,294 Market Street,,Leeds,West Yorkshire,B93 6AB,GB,Y,2023-07-04 09:29:36,2023-09-15 09:29:36
SRC_ADDRESS_B001_000050270,A00050270,C0039281,SHIPPING,216 King Street,,Nottingham,Nottinghamshire,EH90 1JK,GB,N,2023-06-12 09:29:36,2023-06-18 09:29:36
SRC_ADDRESS_B001_000050271,A00050271,C0039282,HOME,476 Church Lane,,Nottingham,Nottinghamshire,B11 1DE,GB,Y,2023-04-13 03:40:07,2023-05-11 03:40:07
SRC_ADDRESS_B001_000050272,A00050272,C0039283,HOME,319 Market Street,,York,North Yorkshire,S61 3JK,GB,Y,2024-06-10 20:35:14,2024-06-27 20:35:14
SRC_ADDRESS_B001_000050273,A00050273,C0039284,HOME,348 Station Road,,Manchester,Greater Manchester,BS64 1EF,GB,Y,2026-01-05 13:09:06,2026-02-20 13:09:06
SRC_ADDRESS_B001_000050274,A00050274,C0039285,HOME,377 Green Lane,Flat 7,Liverpool,Merseyside,L17 8GH,GB,Y,2025-04-01 00:55:56,2025-06-09 00:55:56
SRC_ADDRESS_B001_000050275,A00050275,C0039286,HOME,277 Park Avenue,,Liverpool,Merseyside,S4 6BA,GB,Y,2025-04-23 11:05:01,2025-06-30 11:05:01
SRC_ADDRESS_B001_000050276,A00050276,C0039287,HOME,329 Bridge Street,,Liverpool,Merseyside,YO58 3BD,GB,Y,2024-06-22 04:35:09,2024-06-25 04:35:09
SRC_ADDRESS_B001_000050277,A00050277,C0039288,HOME,428 King Street,,London,Greater London,CF19 2PR,GB,Y,2024-05-03 02:56:29,2024-07-17 02:56:29
SRC_ADDRESS_B001_000050278,A00050278,C0039289,HOME,474 Bridge Street,,York,North Yorkshire,G48 4AB,GB,Y,2026-07-08 15:43:51,2026-08-23 15:43:51
SRC_ADDRESS_B001_000050279,A00050279,C0039290,HOME,305 Queens Road,,York,North Yorkshire,NG9 7PR,GB,Y,2024-03-11 01:37:21,2024-04-02 01:37:21
SRC_ADDRESS_B001_000050280,A00050280,C0039291,HOME,34 Park Avenue,,Sheffield,South Yorkshire,LS33 7AB,GB,Y,2026-01-02 20:52:47,2026-01-13 20:52:47
SRC_ADDRESS_B001_000050281,A00050281,C0039292,HOME,271 High Street,,Cardiff,Wales,NG26 1AB,GB,Y,2023-12-10 07:59:12,2024-02-27 07:59:12
SRC_ADDRESS_B001_000050282,A00050282,C0039293,HOME,455 Mill Lane,,Birmingham,West Midlands,CF69 2AD,GB,Y,2023-03-15 02:00:32,2023-04-12 02:00:32
SRC_ADDRESS_B001_000050283,A00050283,C0039294,HOME,201 High Street,,Manchester,Greater Manchester,S97 8BA,GB,Y,2024-10-28 16:30:15,2025-01-15 16:30:15
SRC_ADDRESS_B001_000050284,A00050284,C0039294,SHIPPING,354 Park Avenue,,Glasgow,Scotland,G43 3AB,GB,N,2024-10-03 16:30:15,2024-10-03 16:30:15
SRC_ADDRESS_B001_000050285,A00050285,C0039295,HOME,23 Queens Road,Flat 14,Leeds,West Yorkshire,B24 1BD,GB,Y,2025-08-12 00:43:13,2025-10-13 00:43:13
SRC_ADDRESS_B001_000050286,A00050286,C0039295,SHIPPING,284 Queens Road,,York,North Yorkshire,G96 4GH,GB,N,2025-08-10 00:43:13,2025-08-21 00:43:13
SRC_ADDRESS_B001_000050287,A00050287,C0039296,HOME,456 Queens Road,Flat 13,Sheffield,South Yorkshire,LS57 2BA,GB,Y,2023-02-22 07:56:24,2023-05-16 07:56:24
SRC_ADDRESS_B001_000050288,A00050288,C0039297,HOME,106 Market Street,,Sheffield,South Yorkshire,M12 5EF,GB,Y,2026-02-02 01:54:34,2026-04-04 01:54:34
SRC_ADDRESS_B001_000050289,A00050289,C0039298,HOME,234 High Street,,Manchester,Greater Manchester,B60 3AB,GB,Y,2025-04-01 08:01:40,2025-06-26 08:01:40
SRC_ADDRESS_B001_000050290,A00050290,C0039298,SHIPPING,375 Queens Road,,Edinburgh,Scotland,LS35 7GH,GB,N,2025-04-21 08:01:40,2025-07-08 08:01:40
SRC_ADDRESS_B001_000050291,A00050291,C0039299,HOME,104 Church Lane,,Leeds,West Yorkshire,LS75 1JK,GB,Y,2024-10-07 23:29:43,2024-11-29 23:29:43
SRC_ADDRESS_B001_000050292,A00050292,C0039299,SHIPPING,303 Queens Road,,Liverpool,Merseyside,NG42 8AA,GB,N,2024-09-23 23:29:43,2024-12-21 23:29:43
SRC_ADDRESS_B001_000050293,A00050293,C0039300,HOME,74 The Crescent,,Birmingham,West Midlands,YO73 2JK,GB,Y,2024-04-17 06:11:17,2024-05-09 06:11:17
SRC_ADDRESS_B001_000050294,A00050294,C0039301,HOME,395 Bridge Street,,Nottingham,Nottinghamshire,BS11 3AD,GB,Y,2023-04-29 06:33:54,2023-05-08 06:33:54
SRC_ADDRESS_B001_000050295,A00050295,C0039301,SHIPPING,92 Station Road,,Cardiff,Wales,YO87 3BA,GB,N,2023-04-16 06:33:54,2023-04-26 06:33:54
SRC_ADDRESS_B001_000050296,A00050296,C0039302,HOME,272 Church Lane,,Birmingham,West Midlands,EH58 5JK,GB,Y,2025-03-16 14:30:27,2025-05-14 14:30:27
SRC_ADDRESS_B001_000050297,A00050297,C0039303,HOME,338 Queens Road,,Leeds,West Yorkshire,CF11 4DE,GB,Y,2026-08-07 00:28:19,2026-09-17 00:28:19
SRC_ADDRESS_B001_000050298,A00050298,C0039303,SHIPPING,15 Church Lane,,Nottingham,Nottinghamshire,M22 2DE,GB,N,2026-08-05 00:28:19,2026-08-22 00:28:19
SRC_ADDRESS_B001_000050299,A00050299,C0039304,HOME,424 The Crescent,,Sheffield,South Yorkshire,LS15 3PR,GB,Y,2023-03-06 02:56:17,2023-04-16 02:56:17
SRC_ADDRESS_B001_000050300,A00050300,C0039305,HOME,461 High Street,,Bristol,Bristol,M76 6AD,GB,Y,2024-02-01 16:31:27,2024-02-19 16:31:27
SRC_ADDRESS_B001_000050301,A00050301,C0039305,SHIPPING,125 Queens Road,,Glasgow,Scotland,YO11 5AA,GB,N,2024-02-12 16:31:27,2024-04-29 16:31:27
SRC_ADDRESS_B001_000050302,A00050302,C0039306,HOME,9 King Street,Flat 36,Cardiff,Wales,S49 4AB,GB,Y,2023-07-08 23:04:55,2023-09-14 23:04:55
SRC_ADDRESS_B001_000050303,A00050303,C0039307,HOME,64 Green Lane,,Edinburgh,Scotland,B39 6DE,GB,Y,2025-01-15 13:34:53,2025-03-09 13:34:53
SRC_ADDRESS_B001_000050304,A00050304,C0039308,HOME,209 High Street,,Bristol,Bristol,EH11 7AD,GB,Y,2023-12-13 02:23:48,2024-03-03 02:23:48
SRC_ADDRESS_B001_000050305,A00050305,C0039308,SHIPPING,211 Green Lane,,Glasgow,Scotland,S24 6BD,GB,N,2023-12-03 02:23:48,2023-12-28 02:23:48
SRC_ADDRESS_B001_000050306,A00050306,C0039309,HOME,87 Market Street,,Manchester,Greater Manchester,L41 5EF,GB,Y,2025-05-21 07:28:37,2025-08-16 07:28:37
SRC_ADDRESS_B001_000050307,A00050307,C0039310,HOME,483 Park Avenue,,Nottingham,Nottinghamshire,YO61 6AA,GB,Y,2026-04-07 00:03:34,2026-06-11 00:03:34
SRC_ADDRESS_B001_000050308,A00050308,C0039310,SHIPPING,257 Green Lane,,Cardiff,Wales,BS23 7AA,GB,N,2026-04-06 00:03:34,2026-04-26 00:03:34
SRC_ADDRESS_B001_000050309,A00050309,C0039311,HOME,144 Green Lane,,Nottingham,Nottinghamshire,BS17 4BD,GB,Y,2024-07-20 12:40:49,2024-09-06 12:40:49
SRC_ADDRESS_B001_000050310,A00050310,C0039312,HOME,118 The Crescent,,Glasgow,Scotland,LS20 8AD,GB,Y,2025-11-17 08:47:03,2026-02-09 08:47:03
SRC_ADDRESS_B001_000050311,A00050311,C0039312,SHIPPING,149 Mill Lane,,London,Greater London,S49 3AB,GB,N,2025-11-29 08:47:03,2026-02-12 08:47:03
SRC_ADDRESS_B001_000050312,A00050312,C0039313,HOME,7 King Street,,Birmingham,West Midlands,BS45 8AD,GB,Y,2025-09-13 11:10:37,2025-11-04 11:10:37
SRC_ADDRESS_B001_000050313,A00050313,C0039314,HOME,93 Market Street,,Cardiff,Wales,M2 5BD,GB,Y,2024-03-03 03:19:29,2024-04-12 03:19:29
SRC_ADDRESS_B001_000050314,A00050314,C0039315,HOME,437 King Street,Flat 23,Nottingham,Nottinghamshire,LS30 4BA,GB,Y,2026-01-19 13:10:16,2026-03-27 13:10:16
SRC_ADDRESS_B001_000050315,A00050315,C0039316,HOME,303 Church Lane,,Birmingham,West Midlands,LS48 3EF,GB,Y,2026-02-19 02:37:04,2026-04-24 02:37:04
SRC_ADDRESS_B001_000050316,A00050316,C0039317,HOME,330 Park Avenue,,Liverpool,Merseyside,L66 7EF,GB,Y,2024-02-14 20:42:28,2024-03-24 20:42:28
SRC_ADDRESS_B001_000050317,A00050317,C0039318,HOME,146 Mill Lane,,Liverpool,Merseyside,B25 6JK,GB,Y,2023-03-27 02:20:07,2023-03-30 02:20:07
SRC_ADDRESS_B001_000050318,A00050318,C0039318,SHIPPING,109 Station Road,,Manchester,Greater Manchester,CF98 2EF,GB,N,2023-04-09 02:20:07,2023-05-29 02:20:07
SRC_ADDRESS_B001_000050319,A00050319,C0039319,HOME,350 High Street,,London,Greater London,M81 1BD,GB,Y,2024-10-04 22:18:35,2024-11-08 22:18:35
SRC_ADDRESS_B001_000050320,A00050320,C0039319,SHIPPING,183 Mill Lane,,York,North Yorkshire,NG95 5AA,GB,N,2024-10-03 22:18:35,2024-11-03 22:18:35
SRC_ADDRESS_B001_000050321,A00050321,C0039320,HOME,238 Bridge Street,,Leeds,West Yorkshire,BS5 6AD,GB,Y,2024-06-19 02:15:44,2024-07-04 02:15:44
SRC_ADDRESS_B001_000050322,A00050322,C0039321,HOME,34 Market Street,,Manchester,Greater Manchester,S80 8AA,GB,Y,2024-12-02 01:35:05,2024-12-31 01:35:05
SRC_ADDRESS_B001_000050323,A00050323,C0039322,HOME,491 Market Street,,Sheffield,South Yorkshire,M52 4DE,GB,Y,2023-12-29 18:03:43,2024-01-26 18:03:43
SRC_ADDRESS_B001_000050324,A00050324,C0039323,HOME,193 Bridge Street,Flat 16,Bristol,Bristol,S39 6AB,GB,Y,2023-01-18 19:03:24,2023-02-21 19:03:24
SRC_ADDRESS_B001_000050325,A00050325,C0039324,HOME,196 Market Street,,Cardiff,Wales,EH72 3BA,GB,Y,2024-07-07 06:19:28,2024-09-22 06:19:28
SRC_ADDRESS_B001_000050326,A00050326,C0039325,HOME,188 Victoria Road,,Nottingham,Nottinghamshire,LS39 4AA,GB,Y,2023-04-16 23:44:10,2023-05-30 23:44:10
SRC_ADDRESS_B001_000050327,A00050327,C0039326,HOME,259 Mill Lane,,Cardiff,Wales,NG90 6DE,GB,Y,2025-01-08 03:13:51,2025-02-21 03:13:51
SRC_ADDRESS_B001_000050328,A00050328,C0039327,HOME,469 Market Street,,Bristol,Bristol,B75 8EF,GB,Y,2024-10-10 11:45:47,2024-10-18 11:45:47
SRC_ADDRESS_B001_000050329,A00050329,C0039327,SHIPPING,296 Church Lane,,Bristol,Bristol,S42 6DE,GB,N,2024-09-27 11:45:47,2024-12-04 11:45:47
SRC_ADDRESS_B001_000050330,A00050330,C0039328,HOME,128 Park Avenue,,Bristol,Bristol,LS75 2BD,GB,Y,2025-10-16 15:04:51,2025-11-20 15:04:51
SRC_ADDRESS_B001_000050331,A00050331,C0039329,HOME,264 Green Lane,,Glasgow,Scotland,NG6 6BD,GB,Y,2025-01-07 07:30:56,2025-01-15 07:30:56
SRC_ADDRESS_B001_000050332,A00050332,C0039330,HOME,398 Market Street,Flat 38,London,Greater London,EH50 1AB,GB,Y,2023-04-22 13:43:05,2023-07-15 13:43:05
