source_record_id,address_id,customer_id,address_type,address_line_1,address_line_2,city,state_region,postal_code,country_code,is_primary,created_at,updated_at
SRC_ADDRESS_B002_000001651,A00065488,C0051160,HOME,337 Queens Road,Flat 20,Liverpool,Merseyside,BS60 5PR,GB,Y,2026-09-10 07:58:34,2026-09-27 07:58:34
SRC_ADDRESS_B002_000001652,A00065489,C0051161,HOME,338 High Street,Flat 6,Leeds,West Yorkshire,LS9 7PR,GB,Y,2026-09-05 11:46:27,2026-11-07 11:46:27
SRC_ADDRESS_B002_000001653,A00065490,C0051161,SHIPPING,138 Church Lane,,Nottingham,Nottinghamshire,LS75 6PR,GB,N,2026-09-09 11:46:27,2026-10-24 11:46:27
SRC_ADDRESS_B002_000001654,A00065491,C0051162,HOME,20 Queens Road,Flat 23,Cardiff,Wales,L87 7AD,GB,Y,2026-09-26 16:09:10,2026-11-05 16:09:10
SRC_ADDRESS_B002_000001655,A00065492,C0051163,HOME,153 Green Lane,,Leeds,West Yorkshire,CF22 4EF,GB,Y,2026-09-23 05:11:30,2026-12-04 05:11:30
SRC_ADDRESS_B002_000001656,A00065493,C0051164,HOME,451 Bridge Street,,Birmingham,West Midlands,M15 4AA,GB,Y,2026-09-28 15:05:48,2026-12-05 15:05:48
SRC_ADDRESS_B002_000001657,A00065494,C0051164,SHIPPING,53 Church Lane,,Liverpool,Merseyside,B34 2AB,GB,N,2026-09-10 15:05:48,2026-10-27 15:05:48
SRC_ADDRESS_B002_000001658,A00065495,C0051165,HOME,343 Park Avenue,,Glasgow,Scotland,M7 7BD,GB,Y,2026-09-11 19:19:47,2026-12-09 19:19:47
SRC_ADDRESS_B002_000001659,A00065496,C0051166,HOME,345 Market Street,,Manchester,Greater Manchester,L29 3JK,GB,Y,2026-09-21 02:47:47,2026-10-17 02:47:47
SRC_ADDRESS_B002_000001660,A00065497,C0051167,HOME,240 King Street,,Bristol,Bristol,L52 4PR,GB,Y,2026-09-13 22:10:47,2026-12-09 22:10:47
SRC_ADDRESS_B002_000001661,A00065498,C0051167,SHIPPING,75 Green Lane,,York,North Yorkshire,M48 6AB,GB,N,2026-09-08 22:10:47,2026-10-30 22:10:47
SRC_ADDRESS_B002_000001662,A00065499,C0051168,HOME,166 Station Road,,Glasgow,Scotland,NG60 3DE,GB,Y,2026-09-10 02:48:06,2026-11-26 02:48:06
SRC_ADDRESS_B002_000001663,A00065500,C0051169,HOME,336 Park Avenue,,Birmingham,West Midlands,S29 8GH,GB,Y,2026-09-26 22:15:05,2026-10-11 22:15:05
SRC_ADDRESS_B002_000001664,A00065501,C0051170,HOME,430 Green Lane,,Leeds,West Yorkshire,LS80 4BD,GB,Y,2026-09-08 14:17:59,2026-09-20 14:17:59
SRC_ADDRESS_B002_000001665,A00065502,C0051171,HOME,199 Station Road,,Leeds,West Yorkshire,S21 7JK,GB,Y,2026-09-27 00:56:03,2026-11-12 00:56:03
SRC_ADDRESS_B002_000001666,A00065503,C0051172,HOME,91 Market Street,,Bristol,Bristol,NG25 2DE,GB,Y,2026-09-05 11:16:44,2026-09-12 11:16:44
SRC_ADDRESS_B002_000001667,A00065504,C0051173,HOME,148 Queens Road,,Sheffield,South Yorkshire,LS89 8DE,GB,Y,2026-09-30 12:04:05,2026-10-24 12:04:05
SRC_ADDRESS_B002_000001668,A00065505,C0051174,HOME,105 Park Avenue,,Nottingham,Nottinghamshire,B25 1AB,GB,Y,2026-09-18 19:59:10,2026-10-01 19:59:10
SRC_ADDRESS_B002_000001669,A00065506,C0051175,HOME,20 High Street,,Cardiff,Wales,M81 6DE,GB,Y,2026-09-24 04:57:42,2026-11-26 04:57:42
SRC_ADDRESS_B002_000001670,A00065507,C0051176,HOME,181 Queens Road,,Manchester,Greater Manchester,L82 6BA,GB,Y,2026-09-10 00:48:35,2026-11-24 00:48:35
SRC_ADDRESS_B002_000001671,A00065508,C0051176,SHIPPING,244 Market Street,Flat 35,Manchester,Greater Manchester,NG50 5AD,GB,N,2026-09-25 00:48:35,2026-11-20 00:48:35
SRC_ADDRESS_B002_000001672,A00065509,C0051177,HOME,236 Victoria Road,,Leeds,West Yorkshire,M60 1EF,GB,Y,2026-09-30 01:55:43,2026-11-26 01:55:43
SRC_ADDRESS_B002_000001673,A00065510,C0051178,HOME,319 Church Lane,,Birmingham,West Midlands,S47 2BD,GB,Y,2026-09-06 08:21:54,2026-11-30 08:21:54
SRC_ADDRESS_B002_000001674,A00065511,C0051179,HOME,96 High Street,,Leeds,West Yorkshire,S74 1JK,GB,Y,2026-09-14 06:14:38,2026-12-04 06:14:38
SRC_ADDRESS_B002_000001675,A00065512,C0051180,HOME,495 Park Avenue,,London,Greater London,BS42 4EF,GB,Y,2026-09-06 20:54:28,2026-10-16 20:54:28
SRC_ADDRESS_B002_000001676,A00065513,C0051180,SHIPPING,378 King Street,,Manchester,Greater Manchester,YO31 2JK,GB,N,2026-09-07 20:54:28,2026-11-01 20:54:28
SRC_ADDRESS_B002_000001677,A00065514,C0051181,HOME,332 Market Street,,Liverpool,Merseyside,CF22 2EF,GB,Y,2026-09-10 01:05:51,2026-11-07 01:05:51
SRC_ADDRESS_B002_000001678,A00065515,C0051182,HOME,317 Station Road,,Glasgow,Scotland,LS45 8GH,GB,Y,2026-09-29 09:06:10,2026-12-12 09:06:10
SRC_ADDRESS_B002_000001679,A00065516,C0051183,HOME,323 The Crescent,,Nottingham,Nottinghamshire,CF8 7EF,GB,Y,2026-09-06 20:20:50,2026-11-13 20:20:50
SRC_ADDRESS_B002_000001680,A00065517,C0051184,HOME,479 Victoria Road,Flat 30,Sheffield,South Yorkshire,B15 3PR,GB,Y,2026-09-06 10:19:10,2026-09-11 10:19:10
SRC_ADDRESS_B002_000001681,A00065518,C0051185,HOME,295 Station Road,,Liverpool,Merseyside,M93 6BA,GB,Y,2026-09-23 08:00:07,2026-12-02 08:00:07
SRC_ADDRESS_B002_000001682,A00065519,C0051186,HOME,49 Bridge Street,,Liverpool,Merseyside,M29 1EF,GB,Y,2026-09-09 10:26:13,2026-11-17 10:26:13
SRC_ADDRESS_B002_000001683,A00065520,C0051187,HOME,212 Station Road,,Manchester,Greater Manchester,BS55 4AB,GB,Y,2026-09-11 12:14:54,2026-10-15 12:14:54
SRC_ADDRESS_B002_000001684,A00065521,C0051187,SHIPPING,63 Green Lane,,Birmingham,West Midlands,M64 2DE,GB,N,2026-09-08 12:14:54,2026-12-05 12:14:54
SRC_ADDRESS_B002_000001685,A00065522,C0051188,HOME,456 Park Avenue,,York,North Yorkshire,BS4 1BD,GB,Y,2026-09-19 04:19:23,2026-11-19 04:19:23
SRC_ADDRESS_B002_000001686,A00065523,C0051189,HOME,346 Green Lane,,Cardiff,Wales,G27 6BD,GB,Y,2026-09-14 20:30:39,2026-12-07 20:30:39
SRC_ADDRESS_B002_000001687,A00065524,C0051190,HOME,90 Church Lane,,Cardiff,Wales,M93 4AA,GB,Y,2026-09-14 11:53:41,2026-10-20 11:53:41
SRC_ADDRESS_B002_000001688,A00065525,C0051190,SHIPPING,240 Station Road,,Liverpool,Merseyside,CF46 7BD,GB,N,2026-09-13 11:53:41,2026-10-07 11:53:41
SRC_ADDRESS_B002_000001689,A00065526,C0051191,HOME,21 Park Avenue,,Manchester,Greater Manchester,G69 6PR,GB,Y,2026-09-22 12:58:39,2026-11-10 12:58:39
SRC_ADDRESS_B002_000001690,A00065527,C0051191,SHIPPING,278 Mill Lane,,Bristol,Bristol,G92 4AB,GB,N,2026-09-06 12:58:39,2026-10-28 12:58:39
SRC_ADDRESS_B002_000001691,A00065528,C0051192,HOME,107 Green Lane,,Cardiff,Wales,B69 2PR,GB,Y,2026-09-12 07:48:45,2026-09-19 07:48:45
SRC_ADDRESS_B002_000001692,A00065529,C0051192,SHIPPING,58 Queens Road,,Birmingham,West Midlands,S96 7BA,GB,N,2026-09-10 07:48:45,2026-11-15 07:48:45
SRC_ADDRESS_B002_000001693,A00065530,C0051193,HOME,194 Bridge Street,,Leeds,West Yorkshire,G15 2GH,GB,Y,2026-09-03 23:30:08,2026-10-08 23:30:08
SRC_ADDRESS_B002_000001694,A00065531,C0051194,HOME,121 Queens Road,,Bristol,Bristol,G95 1AD,GB,Y,2026-09-06 16:39:39,2026-11-06 16:39:39
SRC_ADDRESS_B002_000001695,A00065532,C0051194,SHIPPING,328 King Street,,Sheffield,South Yorkshire,B98 5BA,GB,N,2026-09-10 16:39:39,2026-11-14 16:39:39
SRC_ADDRESS_B002_000001696,A00065533,C0051195,HOME,252 Bridge Street,Flat 11,Leeds,West Yorkshire,BS84 1AA,GB,Y,2026-09-08 02:39:56,2026-09-08 02:39:56
SRC_ADDRESS_B002_000001697,A00065534,C0051196,HOME,472 Green Lane,,London,Greater London,S33 3EF,GB,Y,2026-09-22 18:16:32,2026-12-07 18:16:32
SRC_ADDRESS_B002_000001698,A00065535,C0051197,HOME,171 Market Street,,Nottingham,Nottinghamshire,CF95 8BA,GB,Y,2026-09-23 21:01:18,2026-10-20 21:01:18
SRC_ADDRESS_B002_000001699,A00065536,C0051198,HOME,269 The Crescent,,Manchester,Greater Manchester,NG78 6AA,GB,Y,2026-09-05 21:34:25,2026-11-03 21:34:25
SRC_ADDRESS_B002_000001700,A00065537,C0051199,HOME,240 Mill Lane,Flat 29,Cardiff,Wales,LS15 1BA,GB,Y,2026-09-08 12:58:30,2026-10-19 12:58:30
SRC_ADDRESS_B002_000001701,A00065538,C0051199,SHIPPING,96 Mill Lane,,London,Greater London,LS44 6AD,GB,N,2026-09-25 12:58:30,2026-11-14 12:58:30
SRC_ADDRESS_B002_000001702,A00065539,C0051200,HOME,472 Church Lane,Flat 7,Birmingham,West Midlands,EH34 4BA,GB,Y,2026-09-17 08:05:36,2026-10-01 08:05:36
SRC_ADDRESS_B002_000001703,A00065540,C0051200,SHIPPING,149 Victoria Road,,Birmingham,West Midlands,S1 2PR,GB,N,2026-09-05 08:05:36,2026-09-14 08:05:36
SRC_ADDRESS_B002_000001704,A00065541,C0051201,HOME,388 King Street,,Sheffield,South Yorkshire,M56 5AA,GB,Y,2026-09-20 16:15:19,2026-11-14 16:15:19
SRC_ADDRESS_B002_000001705,A00065542,C0051201,SHIPPING,480 High Street,,York,North Yorkshire,M51 2AB,GB,N,2026-09-15 16:15:19,2026-11-02 16:15:19
SRC_ADDRESS_B002_000001706,A00065543,C0051202,HOME,341 Church Lane,,York,North Yorkshire,LS13 5BD,GB,Y,2026-09-19 18:25:38,2026-11-06 18:25:38
SRC_ADDRESS_B002_000001707,A00065544,C0051203,HOME,213 Green Lane,,Edinburgh,Scotland,S5 1AD,GB,Y,2026-09-12 20:38:13,2026-11-24 20:38:13
SRC_ADDRESS_B002_000001708,A00065545,C0051204,HOME,462 Station Road,,Birmingham,West Midlands,LS11 5DE,GB,Y,2026-09-13 17:48:07,2026-09-16 17:48:07
SRC_ADDRESS_B002_000001709,A00065546,C0051205,HOME,425 The Crescent,,London,Greater London,L88 8AA,GB,Y,2026-09-16 23:39:34,2026-10-11 23:39:34
SRC_ADDRESS_B002_000001710,A00065547,C0051205,SHIPPING,35 Green Lane,,Liverpool,Merseyside,M80 3AB,GB,N,2026-09-03 23:39:34,2026-09-13 23:39:34
SRC_ADDRESS_B002_000001711,A00065548,C0051206,HOME,134 Bridge Street,,Leeds,West Yorkshire,YO5 3DE,GB,Y,2026-09-14 14:09:10,2026-11-08 14:09:10
SRC_ADDRESS_B002_000001712,A00065549,C0051206,SHIPPING,256 The Crescent,,York,North Yorkshire,CF55 5AA,GB,N,2026-09-27 14:09:10,2026-10-31 14:09:10
SRC_ADDRESS_B002_000001713,A00065550,C0051207,HOME,452 Mill Lane,,Cardiff,Wales,LS78 8PR,GB,Y,2026-09-12 11:19:33,2026-09-27 11:19:33
SRC_ADDRESS_B002_000001714,A00065551,C0051208,HOME,355 Victoria Road,,Manchester,Greater Manchester,YO45 4EF,GB,Y,2026-09-14 01:01:24,2026-10-24 01:01:24
SRC_ADDRESS_B002_000001715,A00065552,C0051208,SHIPPING,126 Mill Lane,,Glasgow,Scotland,NG30 3GH,GB,N,2026-09-10 01:01:24,2026-11-25 01:01:24
SRC_ADDRESS_B002_000001716,A00065553,C0051209,HOME,43 Victoria Road,,Birmingham,West Midlands,M8 6BD,GB,Y,2026-09-15 08:54:13,2026-10-23 08:54:13
SRC_ADDRESS_B002_000001717,A00065554,C0051210,HOME,421 Church Lane,Flat 38,London,Greater London,YO51 1GH,GB,Y,2026-09-30 12:54:06,2026-10-13 12:54:06
SRC_ADDRESS_B002_000001718,A00065555,C0051210,SHIPPING,467 King Street,,Manchester,Greater Manchester,S28 1AA,GB,N,2026-09-24 12:54:06,2026-11-13 12:54:06
SRC_ADDRESS_B002_000001719,A00065556,C0051211,HOME,49 Market Street,,Bristol,Bristol,S64 1DE,GB,Y,2026-09-24 10:11:33,2026-10-17 10:11:33
SRC_ADDRESS_B002_000001720,A00065557,C0051212,HOME,151 Park Avenue,,Bristol,Bristol,G59 8AD,GB,Y,2026-09-26 02:58:42,2026-10-11 02:58:42
SRC_ADDRESS_B002_000001721,A00065558,C0051213,HOME,318 Green Lane,,Glasgow,Scotland,NG27 7GH,GB,Y,2026-09-04 11:42:32,2026-11-04 11:42:32
SRC_ADDRESS_B002_000001722,A00065559,C0051214,HOME,176 High Street,,Cardiff,Wales,NG65 1AD,GB,Y,2026-09-07 15:47:28,2026-10-22 15:47:28
SRC_ADDRESS_B002_000001723,A00065560,C0051215,HOME,280 Victoria Road,,London,Greater London,B27 7AB, United Kingdom ,Y,2026-09-05 11:19:43,2026-11-09 11:19:43
SRC_ADDRESS_B002_000001724,A00065561,C0051216,HOME,160 Station Road,,Birmingham,West Midlands,S72 3BD,GB,Y,2026-09-23 09:16:10,2026-09-29 09:16:10
SRC_ADDRESS_B002_000001725,A00065562,C0051216,SHIPPING,150 King Street,,York,North Yorkshire,L15 7AB,GB,N,2026-09-27 09:16:10,2026-10-07 09:16:10
SRC_ADDRESS_B002_000001726,A00065563,C0051217,HOME,20 The Crescent,,Cardiff,Wales,S18 5GH,GB,Y,2026-09-28 07:02:37,2026-10-03 07:02:37
SRC_ADDRESS_B002_000001727,A00065564,C0051218,HOME,156 Mill Lane,,Bristol,Bristol,CF42 1JK,GB,Y,2026-09-28 07:07:54,2026-10-20 07:07:54
SRC_ADDRESS_B002_000001728,A00065565,C0051219,HOME,105 Mill Lane,,London,Greater London,EH17 2AB,GB,Y,2026-09-15 17:51:56,2026-09-15 17:51:56
SRC_ADDRESS_B002_000001729,A00065566,C0051220,HOME,104 The Crescent,,Edinburgh,Scotland,LS27 3AA,GB,Y,2026-09-22 20:42:25,2026-12-01 20:42:25
SRC_ADDRESS_B002_000001730,A00065567,C0051221,HOME,403 Victoria Road,,Edinburgh,Scotland,G39 8DE,GB,Y,2026-09-26 06:07:17,2026-10-05 06:07:17
SRC_ADDRESS_B002_000001731,A00065568,C0051222,HOME,328 Market Street,,Glasgow,Scotland,M33 5PR,GB,Y,2026-09-10 03:54:03,2026-10-06 03:54:03
SRC_ADDRESS_B002_000001732,A00065569,C0051223,HOME,327 The Crescent,,Nottingham,Nottinghamshire,L54 4BA,GB,Y,2026-09-15 11:08:34,2026-11-26 11:08:34
SRC_ADDRESS_B002_000001733,A00065570,C0051224,HOME,150 Victoria Road,,London,Greater London,LS1 2DE,GB,Y,2026-09-21 23:40:30,2026-09-29 23:40:30
SRC_ADDRESS_B002_000001734,A00065571,C0051225,HOME,155 Park Avenue,,Nottingham,Nottinghamshire,LS77 5DE,GB,Y,2026-09-25 15:22:10,2026-12-15 15:22:10
SRC_ADDRESS_B002_000001735,A00065572,C0051225,SHIPPING,31 Church Lane,,Liverpool,Merseyside,B66 3DE,GB,N,2026-09-24 15:22:10,2026-09-29 15:22:10
SRC_ADDRESS_B002_000001736,A00065573,C0051226,HOME,310 High Street,,Nottingham,Nottinghamshire,B19 4BA,GB,Y,2026-09-23 05:30:04,2026-10-16 05:30:04
SRC_ADDRESS_B002_000001737,A00065574,C0051227,HOME,142 The Crescent,,Liverpool,Merseyside,EH52 7PR,GB,Y,2026-09-29 10:51:26,2026-10-01 10:51:26
SRC_ADDRESS_B002_000001738,A00065575,C0051228,HOME,298 Park Avenue,,Glasgow,Scotland,LS39 3PR,GB,Y,2026-09-24 05:35:01,2026-12-01 05:35:01
SRC_ADDRESS_B002_000001739,A00065576,C0051229,HOME,335 Church Lane,,Glasgow,Scotland,BS47 3AB,GB,Y,2026-09-19 08:03:17,2026-11-08 08:03:17
SRC_ADDRESS_B002_000001740,A00065577,C0051230,HOME,440 Victoria Road,,Leeds,West Yorkshire,G86 7PR,GB,Y,2026-09-19 04:02:20,2026-12-03 04:02:20
SRC_ADDRESS_B002_000001741,A00065578,C0051231,HOME,68 Mill Lane,,Cardiff,Wales,EH96 4AA,GB,Y,2026-09-22 01:42:13,2026-10-11 01:42:13
SRC_ADDRESS_B002_000001742,A00065579,C0051232,HOME,378 King Street,,Birmingham,West Midlands,NG14 5GH,GB,Y,2026-09-20 06:26:47,2026-09-26 06:26:47
SRC_ADDRESS_B002_000001743,A00065580,C0051233,HOME,116 Station Road,,Bristol,Bristol,YO89 3AB,GB,Y,2026-09-19 01:45:12,2026-11-05 01:45:12
SRC_ADDRESS_B002_000001744,A00065581,C0051234,HOME,126 High Street,,Birmingham,West Midlands,S64 1PR,GB,Y,2026-09-28 05:31:16,2026-12-18 05:31:16
SRC_ADDRESS_B002_000001745,A00065582,C0051235,HOME,53 Queens Road,,Edinburgh,Scotland,NG25 8GH,GB,Y,2026-10-01 23:05:40,2026-10-29 23:05:40
SRC_ADDRESS_B002_000001746,A00065583,C0051236,HOME,46 Victoria Road,,Birmingham,West Midlands,BS46 5AA,GB,Y,2026-09-23 17:07:11,2026-11-22 17:07:11
SRC_ADDRESS_B002_000001747,A00065584,C0051237,HOME,197 Green Lane,,Glasgow,Scotland,L68 8AD,GB,Y,2026-09-24 11:00:22,2026-11-18 11:00:22
SRC_ADDRESS_B002_000001748,A00065585,C0051238,HOME,312 Queens Road,,Edinburgh,Scotland,G55 6PR,GB,Y,2026-09-27 12:28:37,2026-10-11 12:28:37
SRC_ADDRESS_B002_000001749,A00065586,C0051239,HOME,12 Church Lane,Flat 1,Nottingham,Nottinghamshire,LS55 5AD,GB,Y,2026-09-13 14:26:21,2026-10-12 14:26:21
SRC_ADDRESS_B002_000001750,A00065587,C0051240,HOME,55 Mill Lane,,Leeds,West Yorkshire,M29 6JK,GB,Y,2026-09-06 01:07:15,2026-09-12 01:07:15
SRC_ADDRESS_B002_000001751,A00065588,C0051241,HOME,260 Green Lane,,Nottingham,Nottinghamshire,EH86 5BA,GB,Y,2026-09-25 12:10:22,2026-10-06 12:10:22
SRC_ADDRESS_B002_000001752,A00065589,C0051242,HOME,423 Victoria Road,,Nottingham,Nottinghamshire,BS25 3AB,GB,Y,2026-09-02 14:47:05,2026-10-06 14:47:05
SRC_ADDRESS_B002_000001753,A00065590,C0051243,HOME,485 The Crescent,,York,North Yorkshire,B34 5BA,GB,Y,2026-09-14 23:03:23,2026-10-06 23:03:23
SRC_ADDRESS_B002_000001754,A00065591,C0051244,HOME,21 Green Lane,Flat 10,Liverpool,Merseyside,M7 1AA,GB,Y,2026-09-24 06:14:09,2026-11-20 06:14:09
SRC_ADDRESS_B002_000001755,A00065592,C0051245,HOME,495 Bridge Street,Flat 35,Nottingham,Nottinghamshire,S40 3PR,GB,Y,2026-09-29 17:01:41,2026-10-19 17:01:41
SRC_ADDRESS_B002_000001756,A00065593,C0051246,HOME,465 King Street,,Leeds,West Yorkshire,S26 3PR,GB,Y,2026-09-14 10:08:50,2026-10-09 10:08:50
SRC_ADDRESS_B002_000001757,A00065594,C0051246,SHIPPING,492 High Street,,Cardiff,Wales,G18 6JK,GB,N,2026-09-12 10:08:50,2026-11-11 10:08:50
SRC_ADDRESS_B002_000001758,A00065595,C0051247,HOME,282 Park Avenue,,Manchester,Greater Manchester,YO9 8JK,GB,Y,2026-09-14 06:36:20,2026-09-27 06:36:20
SRC_ADDRESS_B002_000001759,A00065596,C0051248,HOME,39 Station Road,Flat 4,York,North Yorkshire,YO56 2BD,GB,Y,2026-09-16 09:44:57,2026-10-08 09:44:57
SRC_ADDRESS_B002_000001760,A00065597,C0051248,SHIPPING,301 King Street,,Liverpool,Merseyside,YO51 2BA,GB,N,2026-09-22 09:44:57,2026-10-24 09:44:57
SRC_ADDRESS_B002_000001761,A00065598,C0051249,HOME,276 Queens Road,Flat 14,York,North Yorkshire,BS5 3AD,GB,Y,2026-09-01 14:22:55,2026-09-10 14:22:55
SRC_ADDRESS_B002_000001762,A00065599,C0051249,SHIPPING,431 Queens Road,Flat 1,Manchester,Greater Manchester,EH97 5BA,GB,N,2026-09-29 14:22:55,2026-10-03 14:22:55
SRC_ADDRESS_B002_000001763,A00065600,C0051250,HOME,250 Green Lane,,York,North Yorkshire,S51 4DE,GB,Y,2026-09-16 08:57:43,2026-10-30 08:57:43
SRC_ADDRESS_B002_000001764,A00065601,C0051251,HOME,322 Green Lane,,Liverpool,Merseyside,G63 5JK,GB,Y,2026-09-27 06:07:47,2026-11-09 06:07:47
SRC_ADDRESS_B002_000001765,A00065602,C0051252,HOME,264 Victoria Road,Flat 15,Edinburgh,Scotland,LS81 1AB,GB,Y,2026-09-27 20:26:43,2026-10-22 20:26:43
SRC_ADDRESS_B002_000001766,A00065603,C0051252,SHIPPING,134 The Crescent,,Nottingham,Nottinghamshire,G68 3EF,GB,N,2026-09-07 20:26:43,2026-09-20 20:26:43
SRC_ADDRESS_B002_000001767,A00065604,C0051253,HOME,186 Church Lane,,London,Greater London,NG12 2BA,GB,Y,2026-09-13 18:48:15,2026-09-16 18:48:15
SRC_ADDRESS_B002_000001768,A00065605,C0051254,HOME,441 Green Lane,,Sheffield,South Yorkshire,CF39 2BD,GB,Y,2026-09-29 10:25:18,2026-11-14 10:25:18
SRC_ADDRESS_B002_000001769,A00065606,C0051255,HOME,323 Queens Road,,Bristol,Bristol,S47 7AA,GB,Y,2026-09-09 13:18:02,2026-09-13 13:18:02
SRC_ADDRESS_B002_000001770,A00065607,C0051256,HOME,166 The Crescent,,Cardiff,Wales,M39 6EF,GB,Y,2026-09-03 06:45:26,2026-09-03 06:45:26
SRC_ADDRESS_B002_000001771,A00065608,C0051256,SHIPPING,293 Queens Road,,Liverpool,Merseyside,YO60 7BA,GB,N,2026-09-05 06:45:26,2026-11-20 06:45:26
SRC_ADDRESS_B002_000001772,A00065609,C0051257,HOME,178 Station Road,,Cardiff,Wales,LS41 7PR,GB,Y,2026-09-10 18:20:55,2026-11-27 18:20:55
SRC_ADDRESS_B002_000001773,A00065610,C0051258,HOME,309 Bridge Street,,Bristol,Bristol,B73 5EF,GB,Y,2026-09-13 16:30:57,2026-11-27 16:30:57
SRC_ADDRESS_B002_000001774,A00065611,C0051259,HOME,214 The Crescent,,Cardiff,Wales,L68 8AD,GB,Y,2026-09-20 19:26:01,2026-11-15 19:26:01
SRC_ADDRESS_B002_000001775,A00065612,C0051259,SHIPPING,340 Park Avenue,,Birmingham,West Midlands,LS46 8PR,GB,N,2026-09-19 19:26:01,2026-12-12 19:26:01
SRC_ADDRESS_B002_000001776,A00065613,C0051260,HOME,87 Station Road,,York,North Yorkshire,S53 1GH,GB,Y,2026-09-19 01:04:56,2026-10-06 01:04:56
SRC_ADDRESS_B002_000001777,A00065614,C0051261,HOME,175 Victoria Road,,York,North Yorkshire,NG67 5JK,GB,Y,2026-09-08 19:41:56,2026-11-20 19:41:56
SRC_ADDRESS_B002_000001778,A00065615,C0051262,HOME,253 Victoria Road,,York,North Yorkshire,LS40 5PR,GB,Y,2026-09-10 15:38:18,2026-10-21 15:38:18
SRC_ADDRESS_B002_000001779,A00065616,C0051263,HOME,384 Station Road,,Edinburgh,Scotland,CF6 4PR,GB,Y,2026-09-08 14:51:05,2026-12-02 14:51:05
SRC_ADDRESS_B002_000001780,A00065617,C0051264,HOME,61 Park Avenue,,Manchester,Greater Manchester,CF46 6AB,GB,Y,2026-09-30 12:45:41,2026-11-26 12:45:41
SRC_ADDRESS_B002_000001781,A00065618,C0051265,HOME,110 High Street,,Liverpool,Merseyside,NG10 2BA,GB,Y,2026-09-26 07:19:40,2026-12-18 07:19:40
SRC_ADDRESS_B002_000001782,A00065619,C0051266,HOME,383 Station Road,,Cardiff,Wales,L56 8BA,GB,Y,2026-09-03 00:42:10,2026-10-06 00:42:10
SRC_ADDRESS_B002_000001783,A00065620,C0051267,HOME,379 Market Street,,London,Greater London,M58 2EF,GB,Y,2026-09-30 18:21:29,2026-10-01 18:21:29
SRC_ADDRESS_B002_000001784,A00065621,C0051267,SHIPPING,82 Station Road,,Leeds,West Yorkshire,M82 1GH,GB,N,2026-09-11 18:21:29,2026-10-12 18:21:29
SRC_ADDRESS_B002_000001785,A00065622,C0051268,HOME,433 High Street,,York,North Yorkshire,M23 7AA,GB,Y,2026-09-27 01:18:12,2026-12-11 01:18:12
SRC_ADDRESS_B002_000001786,A00065623,C0051269,HOME,68 Market Street,Flat 13,York,North Yorkshire,BS81 5GH,GB,Y,2026-09-16 17:38:01,2026-10-19 17:38:01
SRC_ADDRESS_B002_000001787,A00065624,C0051269,SHIPPING,262 Station Road,,Edinburgh,Scotland,B95 8PR,GB,N,2026-09-03 17:38:01,2026-09-25 17:38:01
SRC_ADDRESS_B002_000001788,A00065625,C0051270,HOME,69 Victoria Road,,Manchester,Greater Manchester,G90 8PR,GB,Y,2026-09-22 06:13:01,2026-10-04 06:13:01
SRC_ADDRESS_B002_000001789,A00065626,C0051270,SHIPPING,49 Victoria Road,Flat 4,Manchester,Greater Manchester,EH35 5AB,GB,N,2026-09-29 06:13:01,2026-10-02 06:13:01
SRC_ADDRESS_B002_000001790,A00065627,C0051271,HOME,108 King Street,,York,North Yorkshire,BS35 2AB,GB,Y,2026-09-04 10:18:49,2026-11-01 10:18:49
SRC_ADDRESS_B002_000001791,A00065628,C0051272,HOME,419 Queens Road,,Liverpool,Merseyside,BS22 3GH,GB,Y,2026-09-12 04:47:02,2026-10-28 04:47:02
SRC_ADDRESS_B002_000001792,A00065629,C0051273,HOME,336 High Street,,Liverpool,Merseyside,S63 6BA,GB,Y,2026-09-21 05:34:28,2026-11-22 05:34:28
SRC_ADDRESS_B002_000001793,A00065630,C0051274,HOME,151 King Street,,Nottingham,Nottinghamshire,NG35 8BD,GB,Y,2026-09-24 03:16:34,2026-11-05 03:16:34
SRC_ADDRESS_B002_000001794,A00065631,C0051275,HOME,102 High Street,,Leeds,West Yorkshire,NG88 6BD,GB,Y,2026-09-26 07:52:43,2026-09-27 07:52:43
SRC_ADDRESS_B002_000001795,A00065632,C0051276,HOME,28 High Street,,Leeds,West Yorkshire,G4 4GH,GB,Y,2026-09-14 00:34:30,2026-11-14 00:34:30
SRC_ADDRESS_B002_000001796,A00065633,C0051277,HOME,62 Market Street,,Bristol,Bristol,EH57 7JK,GB,Y,2026-09-15 05:20:32,2026-12-06 05:20:32
SRC_ADDRESS_B002_000001797,A00065634,C0051277,SHIPPING,30 Market Street,,Glasgow,Scotland,CF64 1DE,GB,N,2026-10-01 05:20:32,2026-10-29 05:20:32
SRC_ADDRESS_B002_000001798,A00065635,C0051278,HOME,38 Church Lane,,Cardiff,Wales,B82 5BA,GB,Y,2026-09-14 17:42:32,2026-10-20 17:42:32
SRC_ADDRESS_B002_000001799,A00065636,C0051279,HOME,324 Station Road,,Birmingham,West Midlands,NG10 6DE,GB,Y,2026-09-15 18:12:08,2026-09-28 18:12:08
SRC_ADDRESS_B002_000001800,A00065637,C0051280,HOME,24 Queens Road,,York,North Yorkshire,NG48 2DE,GB,Y,2026-09-17 04:23:22,2026-11-25 04:23:22
